Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
10707,halueval-6807," They were coached by head coach Mark Mangino and played their home games at Memorial Stadium in Lawrence, Kansas.Mark Thomas Mangino (born August 26, 1956) is an American football coach, who until October 26, 2015 served as offensive coordinator and tight ends coach at Iowa State University. In 2007, Mangino received several national coach of the year honors after leading the Jayhawks to their first 12-win season in school history and an Orange Bowl victory.",What football coach won an Orange Bowl and coached his home games at Memorial Stadium?,Mark Mangino,PASS,halueval," Mark Mangino, who coached at the University of Kansas.","[{'content': 'They were coached by head coach Mark Mangino and played their home games at Memorial Stadium in Lawrence, Kansas.Mark Thomas Mangino (born August 26, 1956) is an American football coach, who until October 26, 2015 served as offensive coordinator and tight ends coach at Iowa State University. In 2007, Mangino received several national coach of the year honors after leading the Jayhawks to their first 12-win season in school history and an Orange Bowl victory.', 'score': 1.6259765625, 'rank': 1, 'document_id': 'e1de91b8-3c50-4226-b2af-e76c372b23f5', 'passage_id': 0}]"
10708,halueval-6808,"Park Su-bin (born February 12, 1994), better known by the mononym Subin, is a South Korean singer, songwriter and television host. She is best known as a member of South Korean girl group Dal Shabet.Toby William Lloyd Rand (born 21 December 1977) is an Australian singer best known for being lead singer of rock band RAND, previous band Juke Kartel, and his appearance on """".",Which of the following is part of the girl group Dal Shabet: Park Subin or Toby Rand?,Park Su-bin,PASS,halueval, Park Subin,"[{'content': 'Park Su-bin (born February 12, 1994), better known by the mononym Subin, is a South Korean singer, songwriter and television host. She is best known as a member of South Korean girl group Dal Shabet.Toby William Lloyd Rand (born 21 December 1977) is an Australian singer best known for being lead singer of rock band RAND, previous band Juke Kartel, and his appearance on """".', 'score': 5.0859375, 'rank': 1, 'document_id': 'ae8e8c93-1d19-46dc-9753-7d3e3bae60ab', 'passage_id': 0}]"
10709,halueval-6809,"Wings over Everest is a 1934 British short documentary film directed by Geoffrey Barkas and Ivor Montagu. It won an Academy Award in 1936 for Best Short Subject (Novelty).Air Commodore Douglas Douglas-Hamilton, 14th Duke of Hamilton and 11th Duke of Brandon (3 February 1903 â€“ 30 March 1973) was a Scottish nobleman and pioneering aviator who, together with D.F. McIntyre, was the first man to fly over Mount Everest.","What award was given to the short documentary directed by Geoffrey Barkas and Ivor Montagu, in which the pilot was the first man to fly over Mount Everest?",Academy Award,PASS,halueval," The short documentary ""Wings over Everest"" won an Academy Award for Best Short Subject (Novelty).","[{'content': 'Wings over Everest is a 1934 British short documentary film directed by Geoffrey Barkas and Ivor Montagu. It won an Academy Award in 1936 for Best Short Subject (Novelty).Air Commodore Douglas Douglas-Hamilton, 14th Duke of Hamilton and 11th Duke of Brandon (3 February 1903 â€“ 30 March 1973) was a Scottish nobleman and pioneering aviator who, together with D.F. McIntyre, was the first man to fly over Mount Everest.', 'score': -0.25830078125, 'rank': 1, 'document_id': '7e8b3427-e559-4ddd-9470-b5e0921047fc', 'passage_id': 0}]"
10710,halueval-6810," Edward Gibbon described him as ""...the perpetual enemy of peace and virtue, a bold, bad man, whose hands were alternately polluted with gold and with blood.""Edward Gibbon FRS ( ; 8 May 173716 January 1794) was an English historian, writer and Member of Parliament.","the man who described Pope Theophilus of Alexandria as ""...the perpetual enemy of peace and virtue"" passed away in which year ?",1794,PASS,halueval,1794,"[{'content': 'Edward Gibbon described him as ""...the perpetual enemy of peace and virtue, a bold, bad man, whose hands were alternately polluted with gold and with blood.""Edward Gibbon FRS ( ; 8 May 173716 January 1794) was an English historian, writer and Member of Parliament.', 'score': 3.14453125, 'rank': 1, 'document_id': '5be6ad7c-c652-4a99-bd75-8103ff3b1f03', 'passage_id': 0}]"
10711,halueval-6811,"Deanna Oliver (born September 27, 1952) is an American actress and writer. Sherri Stoner worked with her for Universal's fantasy comedy ""Casper"" (1995).Casper is a 1995 American live-action/computer-animated fantasy comedy film directed by Brad Silberling loosely based on the Harvey Comics cartoon character Casper the Friendly Ghost created by Seymour Reit and Joe Oriolo.","Which movie, based on a cartoon character by Seymour Reit and Joe Oriolo, did Deanna Oliver and Sherri Stoner work on?","""Casper"" (1995)",PASS,halueval, Casper (1995),"[{'content': 'Deanna Oliver (born September 27, 1952) is an American actress and writer. Sherri Stoner worked with her for Universal\'s fantasy comedy ""Casper"" (1995).Casper is a 1995 American live-action/computer-animated fantasy comedy film directed by Brad Silberling loosely based on the Harvey Comics cartoon character Casper the Friendly Ghost created by Seymour Reit and Joe Oriolo.', 'score': 3.666015625, 'rank': 1, 'document_id': '3a198ce7-fed5-40cd-b975-9d0788f1ed31', 'passage_id': 0}]"
10712,halueval-6812," It was tallest building in Guangzhou until the completion of CITIC Plaza in 1997.China International Trust and Investment (CITIC) Plaza () is an 80-storey, 391 m office skyscraper in the Tianhe District of Guangzhou, Guangdong, People's Republic of China.",What district is the building that surpassed the Guangdong International Building as the largest building in Guangzhou located in?,Tianhe District,PASS,halueval, Tianhe District,"[{'content': ""It was tallest building in Guangzhou until the completion of CITIC Plaza in 1997.China International Trust and Investment (CITIC) Plaza () is an 80-storey, 391 m office skyscraper in the Tianhe District of Guangzhou, Guangdong, People's Republic of China."", 'score': 2.3359375, 'rank': 1, 'document_id': 'e594a575-a11d-465e-8d0f-01700bd7833a', 'passage_id': 0}]"
10714,halueval-6814,"Rudolph the Red-Nosed Reindeer: The Movie is a 1998 American animated musical film about Rudolph the Red-Nosed Reindeer, who first appeared in a 1939 story by Robert L. May. It stars John Goodman, Eric Idle, Whoopi Goldberg, Debbie Reynolds, Richard Simmons and Bob Newhart.Milton Teagle ""Richard"" Simmons (born July 12, 1948) is an American fitness guru, actor, and comedian. He promotes weight-loss programs, prominently through his ""Sweatin' to the Oldies"" line of aerobics videos and is known for his eccentric, flamboyant, and energetic personality.","Rudolph the Red-Nosed Reindeer: The Movie stars an American fitness guru who promotes weight-loss programs, prominently through what line of videos?",Sweatin' to the Oldies,PASS,halueval, Sweatin' to the Oldies,"[{'content': 'Rudolph the Red-Nosed Reindeer: The Movie is a 1998 American animated musical film about Rudolph the Red-Nosed Reindeer, who first appeared in a 1939 story by Robert L. May. It stars John Goodman, Eric Idle, Whoopi Goldberg, Debbie Reynolds, Richard Simmons and Bob Newhart.Milton Teagle ""Richard"" Simmons (born July 12, 1948) is an American fitness guru, actor, and comedian. He promotes weight-loss programs, prominently through his ""Sweatin\' to the Oldies"" line of aerobics videos and is known for his eccentric, flamboyant, and energetic personality.', 'score': 2.71875, 'rank': 1, 'document_id': 'b6de5129-58b6-4222-8294-6d81e35e825c', 'passage_id': 0}]"
10718,halueval-6818,"Karasi Sanjak, (Turkish: ""Karesi SancaÄŸÄ±"" ; c. 1341â€“1922) was one of the first sanjaks of the Ottoman Empire established around 1341 and disestablished after signing the Treaty of Lausanne.The Treaty of Lausanne (French: ""TraitÃ© de Lausanne"" ) was a peace treaty signed in Palais de Rumine,",Where was the treaty that disestablished Karasi Sanjak as one of the first sanjaks of the Ottoman Empire signed?,Palais de Rumine,PASS,halueval, The Treaty of Lausanne was signed in Palais de Rumine.,"[{'content': 'Karasi Sanjak, (Turkish: ""Karesi SancaÄŸÄ±"" ; c. 1341â€“1922) was one of the first sanjaks of the Ottoman Empire established around 1341 and disestablished after signing the Treaty of Lausanne.The Treaty of Lausanne (French: ""TraitÃ© de Lausanne"" ) was a peace treaty signed in Palais de Rumine,', 'score': 3.080078125, 'rank': 1, 'document_id': '110775bc-ffcd-4ec0-abc8-1995ac64199e', 'passage_id': 0}]"
10719,halueval-6819," The show was directed by Sidney Lumet and produced by David Susskind.Sidney Arthur Lumet ( ; June 25, 1924 â€“ April 9, 2011) was an American director, producer and screenwriter with over 50 films to his credit.",Sidney Lumet was best known for?,"director, producer and screenwriter",PASS,halueval, Sidney Lumet was best known for directing films.,"[{'content': 'The show was directed by Sidney Lumet and produced by David Susskind.Sidney Arthur Lumet ( ; June 25, 1924 â€“ April 9, 2011) was an American director, producer and screenwriter with over 50 films to his credit.', 'score': 6.3828125, 'rank': 1, 'document_id': '2a0ef13d-ee94-4adf-8311-f399173fe5b3', 'passage_id': 0}]"
10729,halueval-6829,"Paul Edward Valentine Giamatti ( ; born June 6, 1967) is an American actor and producer. He was nominated for an Academy Award for Best Supporting Actor for the film ""Cinderella Man"" and is also known for his roles in the films "" Thunderpants"", "" Private Parts"", "" Sideways"", ""American Splendor,"" ""The Illusionist"", ""Cold Souls"", ""Barney's Version"", ""Big Fat Liar"", ""Love & Mercy"", ""Straight Outta Compton"", ""San Andreas"", and ""Win Win"", as well as the series ""Downton Abbey"" and the miniseries ""John Adams"".Love & Mercy (stylized as love&mercy) is a 2014 American biographical drama film directed and co-produced by Bill Pohlad, co-produced by Claire Rudnick-Polstein and John Wells and written by Michael Alan Lerner and Oren Moverman.",Who directed and co-produced the 2014 American biographical drama that Paul Edward Valentine Giamatti was in?,Bill Pohlad,PASS,halueval, Bill Pohlad,"[{'content': 'Paul Edward Valentine Giamatti ( ; born June 6, 1967) is an American actor and producer. He was nominated for an Academy Award for Best Supporting Actor for the film ""Cinderella Man"" and is also known for his roles in the films "" Thunderpants"", "" Private Parts"", "" Sideways"", ""American Splendor,"" ""The Illusionist"", ""Cold Souls"", ""Barney\'s Version"", ""Big Fat Liar"", ""Love & Mercy"", ""Straight Outta Compton"", ""San Andreas"", and ""Win Win"", as well as the series ""Downton Abbey"" and the miniseries ""John Adams"".Love & Mercy (stylized as love&mercy) is a 2014 American biographical drama film directed and co-produced by Bill Pohlad, co-produced by Claire Rudnick-Polstein and John Wells and written by Michael Alan Lerner and Oren Moverman.', 'score': 1.0244140625, 'rank': 1, 'document_id': 'cd576a4f-1d3e-49e8-8ac8-c97ccd5f4c68', 'passage_id': 0}]"
10732,halueval-6832,"Candleshoe is a 1977 American family adventure film produced by Walt Disney Productions based on the Michael Innes novel ""Christmas at Candleshoe"" and starring Jodie Foster, David Niven, Helen Hayes in her last big screen appearance and Leo McKern.Pooh's Heffalump Movie is a 2005 American animated film produced by DisneyToon Studios and released by Walt Disney Pictures, featuring characters from A. A. Milne's ""Winnie-the-Pooh"" stories.",Are both Candleshoe and Pooh's Heffalump Movie Walt Disney films?,yes,PASS,halueval," Yes, both Candleshoe and Pooh's Heffalump Movie are Walt Disney films.","[{'content': 'Candleshoe is a 1977 American family adventure film produced by Walt Disney Productions based on the Michael Innes novel ""Christmas at Candleshoe"" and starring Jodie Foster, David Niven, Helen Hayes in her last big screen appearance and Leo McKern.Pooh\'s Heffalump Movie is a 2005 American animated film produced by DisneyToon Studios and released by Walt Disney Pictures, featuring characters from A. A. Milne\'s ""Winnie-the-Pooh"" stories.', 'score': 4.73828125, 'rank': 1, 'document_id': '5e3c5293-8bbd-41f1-91ba-d1d6984a7455', 'passage_id': 0}]"
